1.000000000000000056e-01 8.676454182230640411e-02
1.096774193548387122e-01 1.050195753233438140e-01
1.193548387096774188e-01 1.252183893696579842e-01
1.290322580645161255e-01 1.474342314260889686e-01
1.387096774193548321e-01 1.717486665902253629e-01
1.483870967741935387e-01 1.982521626965371708e-01
1.580645161290322731e-01 2.270447497992816310e-01
1.677419354838709520e-01 2.582367619202323716e-01
1.774193548387096864e-01 2.919496700949772983e-01
1.870967741935483653e-01 3.283170170526091280e-01
1.967741935483870996e-01 3.674854653746481015e-01
2.064516129032257785e-01 4.096159726850704397e-01
2.161290322580645129e-01 4.548851094009747076e-01
2.258064516129032195e-01 5.034865368473061542e-01
2.354838709677419262e-01 5.556326661526516109e-01
2.451612903225806328e-01 6.115565213797222732e-01
2.548387096774193394e-01 6.715138338468927826e-01
2.645161290322580738e-01 7.357853986692719506e-01
2.741935483870967527e-01 8.046797292711533878e-01
2.838709677419354316e-01 8.785360511240990489e-01
2.935483870967741660e-01 9.577276823664654382e-01
3.032258064516129004e-01 1.042665856439305427e+00
3.129032258064515792e-01 1.133804050590220047e+00
3.225806451612902581e-01 1.231642894304764591e+00
3.322580645161290480e-01 1.336735743647390562e+00
3.419354838709677269e-01 1.449695021461715028e+00
3.516129032258064058e-01 1.571199439722861024e+00
3.612903225806450846e-01 1.702002239472151679e+00
3.709677419354838745e-01 1.842940606152743577e+00
3.806451612903225534e-01 1.994946444337679869e+00
3.903225806451612323e-01 2.159058726380617799e+00
3.999999999999999112e-01 2.336437665068844538e+00
4.096774193548387011e-01 2.528381001580001453e+00
4.193548387096773800e-01 2.736342747603725645e+00
4.290322580645160588e-01 2.961954774957367142e+00
4.387096774193548487e-01 3.207051707781735317e+00
4.483870967741935276e-01 3.473699641417229422e+00
4.580645161290322065e-01 3.764229287611006392e+00
4.677419354838708854e-01 4.081274225851931448e+00
4.774193548387096753e-01 4.427815021503760384e+00
4.870967741935483541e-01 4.807230046011333968e+00
4.967741935483870330e-01 5.223353890939495869e+00
5.064516129032257119e-01 5.680544286586694191e+00
5.161290322580645018e-01 6.183758386503047433e+00
5.258064516129031807e-01 6.738639113130345137e+00
5.354838709677418596e-01 7.351611902551278277e+00
5.451612903225805384e-01 8.029991524862712282e+00
5.548387096774193283e-01 8.782097521227159476e+00
5.645161290322580072e-01 9.617374937983532490e+00
5.741935483870966861e-01 1.054651408657414358e+01
5.838709677419354760e-01 1.158155849398724513e+01
5.935483870967741549e-01 1.273598330940267154e+01
6.032258064516128337e-01 1.402471623865515404e+01
6.129032258064515126e-01 1.546405839552352823e+01
6.225806451612901915e-01 1.707144197353024850e+01
6.322580645161289814e-01 1.886493427163582481e+01
6.419354838709676603e-01 2.086236332628831747e+01
6.516129032258063392e-01 2.307990190101457983e+01
6.612903225806450180e-01 2.552991222739823129e+01
6.709677419354838079e-01 2.821784230695372386e+01
6.806451612903224868e-01 3.113801039129608483e+01
6.903225806451611657e-01 3.426827204312792929e+01
6.999999999999998446e-01 3.756390298162275343e+01
7.096774193548386345e-01 4.095160480568326022e+01
7.193548387096773133e-01 4.432531872684335639e+01
7.290322580645159922e-01 4.754628999723168192e+01
7.387096774193547821e-01 5.045006057475256966e+01
7.483870967741934610e-01 5.286209721231479364e+01
7.580645161290321399e-01 5.462117028356053083e+01
7.677419354838708188e-01 5.560593096868921492e+01
7.774193548387096087e-01 5.575721158131746336e+01
7.870967741935482875e-01 5.508862340673778846e+01
7.967741935483869664e-01 5.368182652954869383e+01
8.064516129032256453e-01 5.166858950114745852e+01
8.161290322580644352e-01 4.920618137086736255e+01
8.258064516129031141e-01 4.645356859334118127e+01
8.354838709677417929e-01 4.355365139818940179e+01
8.451612903225804718e-01 4.062335861440113405e+01
8.548387096774192617e-01 3.775069585241158165e+01
8.645161290322579406e-01 3.499655623322909292e+01
8.741935483870966195e-01 3.239902694068990741e+01
8.838709677419354094e-01 2.997847118820314449e+01
8.935483870967740883e-01 2.774234225409927035e+01
9.032258064516127671e-01 2.568923849732286513e+01
9.129032258064514460e-01 2.381206740787671450e+01
9.225806451612902359e-01 2.210037928325932555e+01
9.322580645161289148e-01 2.054201086503413620e+01
9.419354838709675937e-01 1.912419468673341783e+01
9.516129032258062725e-01 1.783427458906140473e+01
9.612903225806450624e-01 1.666014168051548339e+01
9.709677419354837413e-01 1.559047810268373802e+01
9.806451612903224202e-01 1.461487261505819646e+01
9.903225806451610991e-01 1.372385346255009253e+01
9.999999999999998890e-01 1.290887000978683830e+01
1.009677419354838568e+00 1.216224446324483743e+01
1.019354838709677358e+00 1.147710780323448354e+01
1.029032258064516148e+00 1.084732905075179943e+01
