1.000000000000000048e-04 -8.155509044615362191e-01
1.010247561890472399e-02 5.723060306406697894e-05
2.010495123780944859e-02 2.266191009675430623e-04
3.010742685671417493e-02 5.080473775104859483e-04
4.010990247561890126e-02 9.013133103117819617e-04
5.011237809452362413e-02 1.406130475793444801e-03
6.011485371342835393e-02 2.022132706830356667e-03
7.011732933233306986e-02 2.748873336943902668e-03
8.011980495123779966e-02 3.585825547489852449e-03
9.012228057014252947e-02 4.532382957265180916e-03
1.001247561890472454e-01 5.587860147945531743e-03
1.101272318079519752e-01 6.751493308325405909e-03
1.201297074268567050e-01 8.022440948843247502e-03
1.301321830457614070e-01 9.399784693733721080e-03
1.401346586646661230e-01 1.088253013052587967e-02
1.501371342835708667e-01 1.246960774836342045e-02
1.601396099024755826e-01 1.415987393713075138e-02
1.701420855213802985e-01 1.595211206080951113e-02
1.801445611402850422e-01 1.784503359890674337e-02
1.901470367591897581e-01 1.983727936014789348e-02
2.001495123780944740e-01 2.192742075913433134e-02
2.101519879969992177e-01 2.411396116404257092e-02
2.201544636159039336e-01 2.639533730755627347e-02
2.301569392348086496e-01 2.876992076398536199e-02
2.401594148537133933e-01 3.123601948767547321e-02
2.501618904726181092e-01 3.379187941575170079e-02
2.601643660915228251e-01 3.643568612971753023e-02
2.701668417104275410e-01 3.916556657714984763e-02
2.801693173293322570e-01 4.197959084986846445e-02
2.901717929482370284e-01 4.487577401918291242e-02
3.001742685671417443e-01 4.785207802404906063e-02
3.101767441860464602e-01 5.090641361212671495e-02
3.201792198049511762e-01 5.403664233116524385e-02
3.301816954238558921e-01 5.724057856841007624e-02
3.401841710427606080e-01 6.051599163639789780e-02
3.501866466616653240e-01 6.386060790295529366e-02
3.601891222805700954e-01 6.727211296262797235e-02
3.701915978994748113e-01 7.074815384789560901e-02
3.801940735183795272e-01 7.428634127703009904e-02
3.901965491372842432e-01 7.788425193687158188e-02
4.001990247561889591e-01 8.153943079704729924e-02
4.102015003750936750e-01 8.524939345370205479e-02
4.202039759939984465e-01 8.901162849963513424e-02
4.302064516129031624e-01 9.282359991798658228e-02
4.402089272318078783e-01 9.668274949678735963e-02
4.502114028507125942e-01 1.005864992613119957e-01
4.602138784696173102e-01 1.045322539211647611e-01
4.702163540885220261e-01 1.085174033291872037e-01
4.802188297074267975e-01 1.125393249489117647e-01
4.902213053263315135e-01 1.165953863275011465e-01
5.002237809452362294e-01 1.206829475709233351e-01
5.102262565641408898e-01 1.247993638181512654e-01
5.202287321830456612e-01 1.289419877111079027e-01
5.302312078019504327e-01 1.331081718570524264e-01
5.402336834208550931e-01 1.372952712801633057e-01
5.502361590397598645e-01 1.415006458589485039e-01
5.602386346586645249e-01 1.457216627462000480e-01
5.702411102775692964e-01 1.499556987682217346e-01
5.802435858964740678e-01 1.542001427999719898e-01
5.902460615153787282e-01 1.584523981129395964e-01
6.002485371342834997e-01 1.627098846924570075e-01
6.102510127531881601e-01 1.669700415212742872e-01
6.202534883720929315e-01 1.712303288262665979e-01
6.302559639909975919e-01 1.754882302851302756e-01
6.402584396099023634e-01 1.797412551900781641e-01
6.502609152288071348e-01 1.839869405655498724e-01
6.602633908477117952e-01 1.882228532370329999e-01
6.702658664666165667e-01 1.924465918482238247e-01
6.802683420855212271e-01 1.966557888237789320e-01
6.902708177044259985e-01 2.008481122750815084e-01
7.002732933233306589e-01 2.050212678464807259e-01
7.102757689422354304e-01 2.091730004996306125e-01
7.202782445611402018e-01 2.133010962336499283e-01
7.302807201800448622e-01 2.174033837389441337e-01
7.402831957989496336e-01 2.214777359826772540e-01
7.502856714178542941e-01 2.255220717240120354e-01
7.602881470367590655e-01 2.295343569573592146e-01
7.702906226556638369e-01 2.335126062820620241e-01
7.802930982745684974e-01 2.374548841970526569e-01
7.902955738934732688e-01 2.413593063191791510e-01
8.002980495123779292e-01 2.452240405240795895e-01
8.103005251312827006e-01 2.490473080086096358e-01
