7.618010371223582489e-01 1.061721508626299659e+00
7.702944218175038493e-01 1.050278872290121512e+00
7.787878065126494498e-01 1.038859309475550274e+00
7.872811912077949392e-01 1.027465548445994692e+00
7.957745759029405397e-01 1.016100261532279614e+00
8.042679605980861401e-01 1.004766064466963149e+00
8.127613452932317406e-01 9.934655157769034517e-01
8.212547299883772300e-01 9.822011162335599899e-01
8.297481146835228305e-01 9.709753083604449886e-01
8.382414993786684310e-01 9.597904759970895539e-01
8.467348840738140314e-01 9.486489439188251493e-01
8.552282687689595209e-01 9.375529775116384634e-01
8.637216534641051213e-01 9.265047825012934224e-01
8.722150381592507218e-01 9.155065047358764696e-01
8.807084228543963222e-01 9.045602300208647195e-01
8.892018075495418117e-01 8.936679840057806246e-01
8.976951922446874121e-01 8.828317321214463886e-01
9.061885769398330126e-01 8.720533795668172772e-01
9.146819616349786131e-01 8.613347713443341158e-01
9.231753463301242135e-01 8.506776923426971893e-01
9.316687310252697030e-01 8.400838674659364402e-01
9.401621157204153034e-01 8.295549618076170084e-01
9.486555004155609039e-01 8.190925808689962784e-01
9.571488851107063933e-01 8.086982708199166314e-01
9.656422698058519938e-01 7.983735188012035522e-01
9.741356545009975942e-01 7.881197532673093198e-01
9.826290391961431947e-01 7.779383443679291910e-01
9.911224238912887952e-01 7.678306043672992187e-01
9.996158085864343956e-01 7.577977880998695293e-01
1.008109193281579996e+00 7.478410934610373317e-01
1.016602577976725374e+00 7.379616619316147208e-01
1.025095962671870975e+00 7.281605791346910106e-01
1.033589347367016575e+00 7.184388754235594421e-01
1.042082732062162176e+00 7.087975264993581215e-01
1.050576116757307776e+00 6.992374540570819308e-01
1.059069501452453377e+00 6.897595264586257047e-01
1.067562886147598977e+00 6.803645594315138601e-01
1.076056270842744578e+00 6.710533167919795483e-01
1.084549655537890178e+00 6.618265111910642817e-01
1.093043040233035779e+00 6.526848048824137605e-01
1.101536424928181157e+00 6.436288105104559509e-01
1.110029809623326758e+00 6.346590919176587908e-01
1.118523194318472358e+00 6.257761649695794404e-01
1.127016579013617958e+00 6.169804983964246592e-01
1.135509963708763559e+00 6.082725146498657587e-01
1.144003348403909159e+00 5.996525907738622374e-01
1.152496733099054538e+00 5.911210592882676362e-01
1.160990117794200138e+00 5.826782090840125772e-01
1.169483502489345739e+00 5.743242863286787125e-01
1.177976887184491339e+00 5.660594953812947416e-01
1.186470271879636940e+00 5.578839997152176267e-01
1.194963656574782540e+00 5.497979228479773495e-01
1.203457041269928141e+00 5.418013492769873096e-01
1.211950425965073741e+00 5.338943254200575472e-01
1.220443810660219341e+00 5.260768605596578551e-01
1.228937195355364942e+00 5.183489277899230308e-01
1.237430580050510542e+00 5.107104649653988471e-01
1.245923964745655921e+00 5.031613756505755042e-01
1.254417349440801521e+00 4.957015300692665383e-01
1.262910734135947122e+00 4.883307660529311867e-01
1.271404118831092722e+00 4.810488899870596358e-01
1.279897503526238323e+00 4.738556777547745513e-01
1.288390888221383701e+00 4.667508756768284917e-01
1.296884272916529302e+00 4.597342014472081684e-01
1.305377657611674902e+00 4.528053450635861621e-01
1.313871042306820502e+00 4.459639697518912316e-01
1.322364427001966103e+00 4.392097128842924469e-01
1.330857811697111703e+00 4.325421868899331779e-01
1.339351196392257304e+00 4.259609801577701194e-01
1.347844581087402904e+00 4.194656579309081201e-01
1.356337965782548505e+00 4.130557631918485573e-01
1.364831350477694105e+00 4.067308175381012525e-01
1.373324735172839706e+00 4.004903220476337400e-01
1.381818119867985306e+00 3.943337581336676112e-01
1.390311504563130907e+00 3.882605883883529230e-01
1.398804889258276285e+00 3.822702574148861276e-01
1.407298273953421885e+00 3.763621926476583002e-01
1.415791658648567486e+00 3.705358051600570191e-01
1.424285043343713086e+00 3.647904904595597464e-01
1.432778428038858465e+00 3.591256292697956320e-01
1.441271812734004065e+00 3.535405882992696536e-01
1.449765197429149666e+00 3.480347209964733124e-01
1.458258582124295266e+00 3.426073682911290885e-01
1.466751966819440867e+00 3.372578593213399478e-01
1.475245351514586467e+00 3.319855121464415637e-01
1.483738736209732068e+00 3.267896344453740110e-01
1.492232120904877668e+00 3.216695242004183886e-01
1.500725505600023268e+00 3.166244703661577065e-01
1.509218890295168869e+00 3.116537535235502365e-01
1.517712274990314469e+00 3.067566465190217362e-01
1.526205659685460070e+00 3.019324150885005498e-01
1.534699044380605670e+00 2.971803184663427966e-01
1.543192429075751049e+00 2.924996099791122850e-01
1.551685813770896649e+00 2.878895376241965010e-01
1.560179198466042250e+00 2.833493446332611687e-01
1.568672583161187850e+00 2.788782700205574283e-01
1.577165967856333451e+00 2.744755491161180450e-01
1.585659352551478829e+00 2.701404140838885026e-01
1.594152737246624429e+00 2.658720944248588736e-01
1.602646121941770030e+00 2.616698174652733466e-01
1.611139506636915630e+00 2.575328088300092855e-01
1.619632891332061231e+00 2.534602929012282901e-01
1.628126276027206831e+00 2.494514932624190828e-01
1.636619660722352432e+00 2.455056331279577009e-01
1.645113045417498032e+00 2.416219357583250793e-01
1.653606430112643633e+00 2.377996248611325969e-01
1.662099814807789233e+00 2.340379249781129878e-01
1.670593199502934834e+00 2.303360618582471486e-01
