7.618010371223582489e-01 2.468783080155658449e-01
7.702944218175038493e-01 2.507672272948071046e-01
7.787878065126494498e-01 2.546344875453083190e-01
7.872811912077949392e-01 2.584785854561065244e-01
7.957745759029405397e-01 2.622980383160385953e-01
8.042679605980861401e-01 2.660913850584032958e-01
8.127613452932317406e-01 2.698571872854623743e-01
8.212547299883772300e-01 2.735940302711218353e-01
8.297481146835228305e-01 2.773005239401389321e-01
8.382414993786684310e-01 2.809753038222988497e-01
8.467348840738140314e-01 2.846170319799500303e-01
8.552282687689595209e-01 2.882243979074400886e-01
8.637216534641051213e-01 2.917961194009488501e-01
8.722150381592507218e-01 2.953309433973393405e-01
8.807084228543963222e-01 2.988276467806696424e-01
8.892018075495418117e-01 3.022850371550677706e-01
8.976951922446874121e-01 3.057019535827786849e-01
9.061885769398330126e-01 3.090772672862112658e-01
9.146819616349786131e-01 3.124098823129195512e-01
9.231753463301242135e-01 3.156987361625278043e-01
9.316687310252697030e-01 3.189428003746622720e-01
9.401621157204153034e-01 3.221410810770845567e-01
9.486555004155609039e-01 3.252926194932390103e-01
9.571488851107063933e-01 3.283964924085840398e-01
9.656422698058519938e-01 3.314518125951065319e-01
9.741356545009975942e-01 3.344577291935470487e-01
9.826290391961431947e-01 3.374134280529370589e-01
9.911224238912887952e-01 3.403181320271370103e-01
9.996158085864343956e-01 3.431711012281749018e-01
1.008109193281579996e+00 3.459716332362549052e-01
1.016602577976725374e+00 3.487190632664106116e-01
1.025095962671870975e+00 3.514127642918704053e-01
1.033589347367016575e+00 3.540521471242741303e-01
1.042082732062162176e+00 3.566366604510021743e-01
1.050576116757307776e+00 3.591657908299267232e-01
1.059069501452453377e+00 3.616390626420149523e-01
1.067562886147598977e+00 3.640560380022763165e-01
1.076056270842744578e+00 3.664163166296364182e-01
1.084549655537890178e+00 3.687195356763995902e-01
1.093043040233035779e+00 3.709653695180308852e-01
1.101536424928181157e+00 3.731535295040753764e-01
1.110029809623326758e+00 3.752837636710863456e-01
1.118523194318472358e+00 3.773558564185141573e-01
1.127016579013617958e+00 3.793696281485628985e-01
1.135509963708763559e+00 3.813249348710868181e-01
1.144003348403909159e+00 3.832216677746458355e-01
1.152496733099054538e+00 3.850597527649047280e-01
1.160990117794200138e+00 3.868391499715930770e-01
1.169483502489345739e+00 3.885598532252961257e-01
1.177976887184491339e+00 3.902218895053879422e-01
1.186470271879636940e+00 3.918253183604404333e-01
1.194963656574782540e+00 3.933702313024886599e-01
1.203457041269928141e+00 3.948567511765506133e-01
1.211950425965073741e+00 3.962850315068200957e-01
1.220443810660219341e+00 3.976552558209788257e-01
1.228937195355364942e+00 3.989676369540740564e-01
1.237430580050510542e+00 4.002224163334369145e-01
1.245923964745655921e+00 4.014198632460975191e-01
1.254417349440801521e+00 4.025602740901837451e-01
1.262910734135947122e+00 4.036439716117601884e-01
1.271404118831092722e+00 4.046713041285810997e-01
1.279897503526238323e+00 4.056426447422066817e-01
1.288390888221383701e+00 4.065583905399274833e-01
1.296884272916529302e+00 4.074189617879251935e-01
1.305377657611674902e+00 4.082248011170691027e-01
1.313871042306820502e+00 4.089763727027426188e-01
1.322364427001966103e+00 4.096741614400525866e-01
1.330857811697111703e+00 4.103186721157570660e-01
1.339351196392257304e+00 4.109104285782089749e-01
1.347844581087402904e+00 4.114499729065910771e-01
1.356337965782548505e+00 4.119378645806699990e-01
1.364831350477694105e+00 4.123746796522695934e-01
1.373324735172839706e+00 4.127610099196244997e-01
1.381818119867985306e+00 4.130974621057304508e-01
1.390311504563130907e+00 4.133846570417692989e-01
1.398804889258276285e+00 4.136232288566436543e-01
1.407298273953421885e+00 4.138138241736146750e-01
1.415791658648567486e+00 4.139571013149844214e-01
1.424285043343713086e+00 4.140537295157301623e-01
1.432778428038858465e+00 4.141043881469387289e-01
1.441271812734004065e+00 4.141097659498569339e-01
1.449765197429149666e+00 4.140705602813143371e-01
1.458258582124295266e+00 4.139874763712375061e-01
1.466751966819440867e+00 4.138612265929236256e-01
1.475245351514586467e+00 4.136925297466958473e-01
1.483738736209732068e+00 4.134821103575171963e-01
1.492232120904877668e+00 4.132306979870929431e-01
1.500725505600023268e+00 4.129390265609497179e-01
1.509218890295168869e+00 4.126078337109282401e-01
1.517712274990314469e+00 4.122378601334908965e-01
1.526205659685460070e+00 4.118298489641971649e-01
1.534699044380605670e+00 4.113845451686589105e-01
1.543192429075751049e+00 4.109026949502473380e-01
1.551685813770896649e+00 4.103850451747871331e-01
1.560179198466042250e+00 4.098323428124227008e-01
1.568672583161187850e+00 4.092453343968207036e-01
1.577165967856333451e+00 4.086247655018221958e-01
1.585659352551478829e+00 4.079713802356315089e-01
1.594152737246624429e+00 4.072859207525918457e-01
1.602646121941770030e+00 4.065691267825636834e-01
1.611139506636915630e+00 4.058217351778972692e-01
1.619632891332061231e+00 4.050444794779525237e-01
1.628126276027206831e+00 4.042380894910993505e-01
1.636619660722352432e+00 4.034032908940974327e-01
1.645113045417498032e+00 4.025408048487381651e-01
1.653606430112643633e+00 4.016513476355952905e-01
1.662099814807789233e+00 4.007356303047225343e-01
1.670593199502934834e+00 3.997943583431012859e-01
1.679086584198080434e+00 3.988282313586324901e-01
1.687579968893225812e+00 3.978379427804439317e-01
1.696073353588371413e+00 3.968241795752657786e-01
1.704566738283517013e+00 3.957876219796140349e-01
1.713060122978662614e+00 3.947289432475067916e-01
1.721553507673808214e+00 3.936488094134232285e-01
1.730046892368953593e+00 3.925478790702057186e-01
1.738540277064099193e+00 3.914268031615905641e-01
1.747033661759244794e+00 3.902862247890512837e-01
1.755527046454390394e+00 3.891267790326165543e-01
1.764020431149535995e+00 3.879490927853328497e-01
1.772513815844681595e+00 3.867537846010253300e-01
1.781007200539827195e+00 3.855414645550030994e-01
1.789500585234972796e+00 3.843127341173633305e-01
1.797993969930118396e+00 3.830681860385294346e-01
1.806487354625263997e+00 3.818084042466674544e-01
1.814980739320409375e+00 3.805339637566165778e-01
1.823474124015554976e+00 3.792454305899717326e-01
1.831967508710700576e+00 3.779433617059547723e-01
1.840460893405846177e+00 3.766283049427093244e-01
1.848954278100991777e+00 3.753007989686607537e-01
1.857447662796137378e+00 3.739613732435774773e-01
