7.618010371223582489e-01 2.788340504624783889e-01
7.714220626485789323e-01 2.837461368243060500e-01
7.810430881747997267e-01 2.886001798918502170e-01
7.906641137010204101e-01 2.933955104557069982e-01
8.002851392272412046e-01 2.981314595990632865e-01
8.099061647534618880e-01 3.028073587779054887e-01
8.195271902796826824e-01 3.074225399025075633e-01
8.291482158059033658e-01 3.119763354202031991e-01
8.387692413321241602e-01 3.164680783994436308e-01
8.483902668583448436e-01 3.208971026151472006e-01
8.580112923845655271e-01 3.252627426353388307e-01
8.676323179107863215e-01 3.295643339090831847e-01
8.772533434370071159e-01 3.338012128557051872e-01
8.868743689632277993e-01 3.379727169553037314e-01
8.964953944894484827e-01 3.420781848405437531e-01
9.061164200156692772e-01 3.461169563897323331e-01
9.157374455418899606e-01 3.500883728211630630e-01
9.253584710681107550e-01 3.539917767887222899e-01
9.349794965943314384e-01 3.578265124787431417e-01
9.446005221205522329e-01 3.615919257080970062e-01
9.542215476467729163e-01 3.652873640234985397e-01
9.638425731729935997e-01 3.689121768020074965e-01
9.734635986992143941e-01 3.724657153527056175e-01
9.830846242254351885e-01 3.759473330195131635e-01
9.927056497516558720e-01 3.793563852851206120e-01
1.002326675277876555e+00 3.826922298759972141e-01
1.011947700804097350e+00 3.859542268684321153e-01
1.021568726330317922e+00 3.891417387955663498e-01
1.031189751856538717e+00 3.922541307553600864e-01
1.040810777382759511e+00 3.952907705194395604e-01
1.050431802908980305e+00 3.982510286427573543e-01
1.060052828435201100e+00 4.011342785739926975e-01
1.069673853961421672e+00 4.039398967666162910e-01
1.079294879487642467e+00 4.066672627905263959e-01
1.088915905013863261e+00 4.093157594441615421e-01
1.098536930540083834e+00 4.118847728669808306e-01
1.108157956066304628e+00 4.143736926522002539e-01
1.117778981592525422e+00 4.167819119596457567e-01
1.127400007118746217e+00 4.191088276285937497e-01
1.137021032644966789e+00 4.213538402904383195e-01
1.146642058171187584e+00 4.235163544810217062e-01
1.156263083697408378e+00 4.255957787524449754e-01
1.165884109223628951e+00 4.275915257841655381e-01
1.175505134749849745e+00 4.295030124931649707e-01
1.185126160276070539e+00 4.313296601429601473e-01
1.194747185802291334e+00 4.330708944512113856e-01
1.204368211328512128e+00 4.347261456956567627e-01
1.213989236854732701e+00 4.362948488180927176e-01
1.223610262380953495e+00 4.377764435260905196e-01
1.233231287907174067e+00 4.391703743921223091e-01
1.242852313433394862e+00 4.404760909497481003e-01
1.252473338959615656e+00 4.416930477864908222e-01
1.262094364485836451e+00 4.428207046330045471e-01
1.271715390012057245e+00 4.438585264481175741e-01
1.281336415538277818e+00 4.448059834993066675e-01
1.290957441064498612e+00 4.456625514381372666e-01
1.300578466590719184e+00 4.464277113701784483e-01
1.310199492116939979e+00 4.471009499188801639e-01
1.319820517643160773e+00 4.476817593029214226e-01
1.329441543169381568e+00 4.481701361854493193e-01
1.339062568695602362e+00 4.485678761777335821e-01
1.348683594221823157e+00 4.488771813466576610e-01
1.358304619748043729e+00 4.491002564675345976e-01
1.367925645274264523e+00 4.492393086908458288e-01
1.377546670800485096e+00 4.492965472183293452e-01
1.387167696326705890e+00 4.492741829884189242e-01
