7.618010371223582489e-01 2.493899778924627553e-01
7.702944218175038493e-01 2.533603232925829563e-01
7.787878065126494498e-01 2.573093446300021014e-01
7.872811912077949392e-01 2.612354157872644467e-01
7.957745759029405397e-01 2.651369262624203582e-01
8.042679605980861401e-01 2.690122823330950985e-01
8.127613452932317406e-01 2.728599082152960431e-01
8.212547299883772300e-01 2.766782472151804173e-01
8.297481146835228305e-01 2.804657628719493534e-01
8.382414993786684310e-01 2.842209400900799210e-01
8.467348840738140314e-01 2.879422862589927634e-01
8.552282687689595209e-01 2.916283323583489517e-01
8.637216534641051213e-01 2.952776340470739114e-01
8.722150381592507218e-01 2.988887727342682821e-01
8.807084228543963222e-01 3.024603566301411472e-01
8.892018075495418117e-01 3.059910217751062311e-01
8.976951922446874121e-01 3.094794330452374509e-01
9.061885769398330126e-01 3.129242851322541763e-01
9.146819616349786131e-01 3.163243034962652245e-01
9.231753463301242135e-01 3.196782452895348126e-01
9.316687310252697030e-01 3.229849002495463473e-01
9.401621157204153034e-01 3.262430915597356873e-01
9.486555004155609039e-01 3.294516766762489168e-01
9.571488851107063933e-01 3.326095481192089531e-01
9.656422698058519938e-01 3.357156342269745908e-01
9.741356545009975942e-01 3.387688998719875499e-01
9.826290391961431947e-01 3.417683471368505033e-01
9.911224238912887952e-01 3.447130159493591584e-01
9.996158085864343956e-01 3.476019846753067299e-01
1.008109193281579996e+00 3.504343706679451942e-01
1.016602577976725374e+00 3.532093307730900800e-01
1.025095962671870975e+00 3.559260617889506428e-01
1.033589347367016575e+00 3.585838008798437615e-01
1.042082732062162176e+00 3.611818259430847333e-01
1.050576116757307776e+00 3.637194559284090412e-01
1.059069501452453377e+00 3.661960511094181081e-01
1.067562886147598977e+00 3.686110133066287098e-01
1.076056270842744578e+00 3.709637860618171801e-01
1.084549655537890178e+00 3.732538547634658976e-01
1.093043040233035779e+00 3.754807467232138540e-01
1.101536424928181157e+00 3.776440312033422786e-01
1.110029809623326758e+00 3.797433193954160013e-01
1.118523194318472358e+00 3.817782643503245255e-01
1.127016579013617958e+00 3.837485608600676446e-01
1.135509963708763559e+00 3.856539452917399635e-01
1.144003348403909159e+00 3.874941953742683243e-01
1.152496733099054538e+00 3.892691299385691028e-01
1.160990117794200138e+00 3.909786086118787751e-01
1.169483502489345739e+00 3.926225314671187294e-01
1.177976887184491339e+00 3.942008386282482846e-01
1.186470271879636940e+00 3.957135098326404199e-01
1.194963656574782540e+00 3.971605639516146979e-01
1.203457041269928141e+00 3.985420584703380786e-01
1.211950425965073741e+00 3.998580889283770978e-01
1.220443810660219341e+00 4.011087883222707040e-01
1.228937195355364942e+00 4.022943264715462264e-01
1.237430580050510542e+00 4.034149093496840477e-01
1.245923964745655921e+00 4.044707783815685298e-01
1.254417349440801521e+00 4.054622097090491151e-01
1.262910734135947122e+00 4.063895134262477948e-01
1.271404118831092722e+00 4.072530327863210786e-01
1.279897503526238323e+00 4.080531433814023057e-01
1.288390888221383701e+00 4.087902522974892205e-01
1.296884272916529302e+00 4.094647972460693230e-01
1.305377657611674902e+00 4.100772456742829974e-01
1.313871042306820502e+00 4.106280938554572324e-01
1.322364427001966103e+00 4.111178659618342501e-01
1.330857811697111703e+00 4.115471131213368494e-01
1.339351196392257304e+00 4.119164124601960575e-01
1.347844581087402904e+00 4.122263661332777884e-01
1.356337965782548505e+00 4.124776003439150629e-01
1.364831350477694105e+00 4.126707643550467375e-01
1.373324735172839706e+00 4.128065294934425977e-01
1.381818119867985306e+00 4.128855881487622503e-01
1.390311504563130907e+00 4.129086527691698816e-01
1.398804889258276285e+00 4.128764548551928648e-01
1.407298273953421885e+00 4.127897439534752300e-01
1.415791658648567486e+00 4.126492866520299896e-01
