7.618010371223582489e-01 2.798400208008999801e-01
7.714220626485789323e-01 2.849590188608638885e-01
7.810430881747997267e-01 2.900244843574618647e-01
7.906641137010204101e-01 2.950355089246687879e-01
8.002851392272412046e-01 2.999911826899502310e-01
8.099061647534618880e-01 3.048905944554082814e-01
8.195271902796826824e-01 3.097328318824989490e-01
8.291482158059033658e-01 3.145169816803051743e-01
8.387692413321241602e-01 3.192421297973340732e-01
8.483902668583448436e-01 3.239073616168204883e-01
8.580112923845655271e-01 3.285117621555017631e-01
8.676323179107863215e-01 3.330544162658332086e-01
8.772533434370071159e-01 3.375344088416044608e-01
8.868743689632277993e-01 3.419508250269229777e-01
8.964953944894484827e-01 3.463027504285124403e-01
9.061164200156692772e-01 3.505892713312880882e-01
9.157374455418899606e-01 3.548094749171511464e-01
9.253584710681107550e-01 3.589624494869518845e-01
9.349794965943314384e-01 3.630472846855567481e-01
9.446005221205522329e-01 3.670630717299657175e-01
9.542215476467729163e-01 3.710089036404023433e-01
9.638425731729935997e-01 3.748838754743097357e-01
9.734635986992143941e-01 3.786870845631800653e-01
9.830846242254351885e-01 3.824176307521258700e-01
9.927056497516558720e-01 3.860746166421171188e-01
1.002326675277876555e+00 3.896571478347906070e-01
1.011947700804097350e+00 3.931643331797306518e-01
1.021568726330317922e+00 3.965952850241276084e-01
1.031189751856538717e+00 3.999491194646994097e-01
1.040810777382759511e+00 4.032249566017719888e-01
1.050431802908980305e+00 4.064219207953905233e-01
1.060052828435201100e+00 4.095391409233464786e-01
1.069673853961421672e+00 4.125757506409817865e-01
1.079294879487642467e+00 4.155308886426400394e-01
1.088915905013863261e+00 4.184036989246138205e-01
1.098536930540083834e+00 4.211933310494424543e-01
1.108157956066304628e+00 4.238989404114023030e-01
1.117778981592525422e+00 4.265196885030214102e-01
1.127400007118746217e+00 4.290547431824481284e-01
1.137021032644966789e+00 4.315032789414929293e-01
1.146642058171187584e+00 4.338644771741570483e-01
1.156263083697408378e+00 4.361375264454470102e-01
1.165884109223628951e+00 4.383216227602751980e-01
1.175505134749849745e+00 4.404159698322316907e-01
1.185126160276070539e+00 4.424197793520026623e-01
1.194747185802291334e+00 4.443322712552098541e-01
1.204368211328512128e+00 4.461526739894263738e-01
1.213989236854732701e+00 4.478802247801215719e-01
1.223610262380953495e+00 4.495141698952792031e-01
1.233231287907174067e+00 4.510537649084164769e-01
1.242852313433394862e+00 4.524982749597327158e-01
1.252473338959615656e+00 4.538469750150970206e-01
1.262094364485836451e+00 4.550991501225833402e-01
1.271715390012057245e+00 4.562540956662478053e-01
1.281336415538277818e+00 4.573111176168351832e-01
1.290957441064498612e+00 4.582695327790948236e-01
1.300578466590719184e+00 4.591286690353772459e-01
1.310199492116939979e+00 4.598878655851753594e-01
1.319820517643160773e+00 4.605464732022870877e-01
1.329441543169381568e+00 4.611044024142315623e-01
1.339062568695602362e+00 4.615635470384907846e-01
1.348683594221823157e+00 4.619262564448026742e-01
1.358304619748043729e+00 4.621948918003024875e-01
1.367925645274264523e+00 4.623718251799109891e-01
1.377546670800485096e+00 4.624594386965735771e-01
1.387167696326705890e+00 4.624601236518242620e-01
1.396788721852926685e+00 4.623762797071144237e-01
1.406409747379147479e+00 4.622103140763058615e-01
1.416030772905368273e+00 4.619646407396971743e-01
1.425651798431588846e+00 4.616416796799123201e-01
1.435272823957809640e+00 4.612438561399461734e-01
1.444893849484030213e+00 4.607735999036321473e-01
1.454514875010251007e+00 4.602333445987532023e-01
1.464135900536471802e+00 4.596255270229973600e-01
1.473756926062692596e+00 4.589525864929142052e-01
1.483377951588913390e+00 4.582169642160071055e-01
1.492998977115133963e+00 4.574211026860554030e-01
1.502620002641354757e+00 4.565674451017440738e-01
1.512241028167575330e+00 4.556584348086269998e-01
1.521862053693796124e+00 4.546965147644482230e-01
1.531483079220016918e+00 4.536839707243476294e-01
1.541104104746237713e+00 4.526220007477994578e-01
1.550725130272458507e+00 4.515113423913705293e-01
1.560346155798679302e+00 4.503527332675271166e-01
1.569967181324899874e+00 4.491469125878563839e-01
1.579588206851120669e+00 4.478946210195295929e-01
1.589209232377341241e+00 4.465966005430431207e-01
1.598830257903562035e+00 4.452535943112277406e-01
1.608451283429782830e+00 4.438663465095318839e-01
1.618072308956003624e+00 4.424356022175727765e-01
1.627693334482224419e+00 4.409621072719525636e-01
1.637314360008444991e+00 4.394466081303319838e-01
1.646935385534665786e+00 4.378898517367554311e-01
1.656556411060886358e+00 4.362925853882156368e-01
1.666177436587107152e+00 4.346555566024528083e-01
1.675798462113327947e+00 4.329795129869717929e-01
1.685419487639548741e+00 4.312652021092706067e-01
1.695040513165769536e+00 4.295133713682637300e-01
1.704661538691990108e+00 4.277247678324848090e-01
1.714282564218210902e+00 4.259001141955083281e-01
1.723903589744431475e+00 4.240400667633747456e-01
1.733524615270652269e+00 4.221452699207538517e-01
1.743145640796873064e+00 4.202163672573193676e-01
1.752766666323093858e+00 4.182540014993926247e-01
1.762387691849314653e+00 4.162588144437284199e-01
1.772008717375535225e+00 4.142314468934166216e-01
1.781629742901756019e+00 4.121725385958661114e-01
1.791250768427976814e+00 4.100827281828363646e-01
1.800871793954197386e+00 4.079626531124813660e-01
1.810492819480418181e+00 4.058129496133557890e-01
1.820113845006638975e+00 4.036342526303427491e-01
1.829734870532859770e+00 4.014271957724469542e-01
1.839355896059080342e+00 3.991924112623999599e-01
1.848976921585301136e+00 3.969305298880150823e-01
1.858597947111521931e+00 3.946421809552285165e-01
1.868218972637742725e+00 3.923279941270239601e-01
1.877839998163963298e+00 3.899888841351787927e-01
1.887461023690184092e+00 3.876263540572527089e-01
1.897082049216404886e+00 3.852419749849261832e-01
1.906703074742625459e+00 3.828373126585267738e-01
1.916324100268846253e+00 3.804139273422359468e-01
1.925945125795067048e+00 3.779733737096516721e-01
1.935566151321287842e+00 3.755172007396243572e-01
1.945187176847508415e+00 3.730469516222826298e-01
1.954808202373729209e+00 3.705641636751608736e-01
1.964429227899950003e+00 3.680703682693398093e-01
1.974050253426170798e+00 3.655670907655044766e-01
1.983671278952391370e+00 3.630558504598255798e-01
1.993292304478612165e+00 3.605381605395672207e-01
2.002913330004832737e+00 3.580155280483209301e-01
2.012534355531053532e+00 3.554894538607643040e-01
2.022155381057274326e+00 3.529614326668435997e-01
2.031776406583495120e+00 3.504329529652760455e-01
2.041397432109715915e+00 3.479054970662669999e-01
2.051018457635936265e+00 3.453805411033397665e-01
2.060639483162157504e+00 3.428595550541676529e-01
2.070260508688377854e+00 3.403440027703111270e-01
2.079881534214599093e+00 3.378353420157453879e-01
2.089502559740819443e+00 3.353350245140841457e-01
2.099123585267040237e+00 3.328444960043835388e-01
2.108744610793261032e+00 3.303651963054360929e-01
2.118365636319481382e+00 3.278985593884410354e-01
2.127986661845702621e+00 3.254460134579562625e-01
2.137607687371922971e+00 3.230089810410333162e-01
2.147228712898144209e+00 3.205888790844320102e-01
2.156849738424364560e+00 3.181871130599268072e-01
2.166470763950585354e+00 3.158041223635342787e-01
2.176091789476806149e+00 3.134383386350352851e-01
2.185712815003026943e+00 3.110879484407552686e-01
2.195333840529247738e+00 3.087511455965962215e-01
2.204954866055468088e+00 3.064261310790550308e-01
2.214575891581689326e+00 3.041111129484868614e-01
2.224196917107909677e+00 3.018043062843285274e-01
2.233817942634130471e+00 2.995039331319829801e-01
2.243438968160351266e+00 2.972082224610593237e-01
2.253059993686572060e+00 2.949154101346541657e-01
2.262681019212792854e+00 2.926237388893474511e-01
2.272302044739013205e+00 2.903314583255787173e-01
2.281923070265234443e+00 2.880368249080610954e-01
2.291544095791454794e+00 2.857383009756325198e-01
2.301165121317675588e+00 2.834369235448359059e-01
2.310786146843896383e+00 2.811355123929483724e-01
2.320407172370117177e+00 2.788369130117137051e-01
2.330028197896337971e+00 2.765439602821357923e-01
2.339649223422558322e+00 2.742594785333106189e-01
2.349270248948779560e+00 2.719862816332818678e-01
2.358891274474999911e+00 2.697271731115997717e-01
2.368512300001220705e+00 2.674849463132693561e-01
2.378133325527441500e+00 2.652623845837878136e-01
2.387754351053662294e+00 2.630622614849670304e-01
2.397375376579883088e+00 2.608873410412569926e-01
2.406996402106103439e+00 2.587403780162892963e-01
2.416617427632324677e+00 2.566237839928300346e-01
2.426238453158545028e+00 2.545374039083023177e-01
2.435859478684765822e+00 2.524799009058313337e-01
2.445480504210986616e+00 2.504499362343982072e-01
2.455101529737207411e+00 2.484461754847345494e-01
2.464722555263428205e+00 2.464672883624406119e-01
2.474343580789648556e+00 2.445119484190503012e-01
2.483964606315869794e+00 2.425788327383874843e-01
2.493585631842090145e+00 2.406666215755631222e-01
2.503206657368311383e+00 2.387739979460144768e-01
2.512827682894531733e+00 2.368996471621055977e-01
2.522448708420752528e+00 2.350422563149715538e-01
2.532069733946973322e+00 2.332004852374807702e-01
2.541690759473193673e+00 2.313725099549597264e-01
2.551311784999414911e+00 2.295561074166730386e-01
2.560932810525635261e+00 2.277490535417578954e-01
2.570553836051856500e+00 2.259491365344182823e-01
2.580174861578076850e+00 2.241541572997235998e-01
2.589795887104297645e+00 2.223619295869622703e-01
2.599416912630518439e+00 2.205702798443601453e-01
2.609037938156739234e+00 2.187770467689990339e-01
2.618658963682960028e+00 2.169800805356762730e-01
2.628279989209180378e+00 2.151772416881792271e-01
2.637901014735401617e+00 2.133663996759862791e-01
2.647522040261621967e+00 2.115462793535109187e-01
2.657143065787842762e+00 2.097203328491968888e-01
2.666764091314063556e+00 2.078936319405829958e-01
2.676385116840284351e+00 2.060712298617352334e-01
2.686006142366505145e+00 2.042581615458371191e-01
2.695627167892725495e+00 2.024594451313187493e-01
2.705248193418946734e+00 2.006800831041568312e-01
2.714869218945167084e+00 1.989250630478074378e-01
2.724490244471387879e+00 1.971993579713574862e-01
2.734111269997608673e+00 1.955079261854570927e-01
2.743732295523829467e+00 1.938557106943855912e-01
2.753353321050050262e+00 1.922470832628812298e-01
2.762974346576271056e+00 1.906804709589850211e-01
2.772595372102491407e+00 1.891507131011573306e-01
2.782216397628712201e+00 1.876526138395820664e-01
2.791837423154932996e+00 1.861809931737199997e-01
2.801458448681153790e+00 1.847306875153324757e-01
2.811079474207374584e+00 1.832965501653480433e-01
2.820700499733595379e+00 1.818734516897536346e-01
2.830321525259816173e+00 1.804562801788576754e-01
2.839942550786036524e+00 1.790399413735773715e-01
2.849563576312257318e+00 1.776193586418680914e-01
2.859184601838478113e+00 1.761904101542395296e-01
2.868805627364698907e+00 1.747538581065186392e-01
2.878426652890919701e+00 1.733120393124163716e-01
2.888047678417140496e+00 1.718672843485903878e-01
2.897668703943361290e+00 1.704219168144039676e-01
2.907289729469582085e+00 1.689782534195376773e-01
2.916910754995802435e+00 1.675386040850743719e-01
2.926531780522023229e+00 1.661052720568901853e-01
2.936152806048244024e+00 1.646805540301950754e-01
2.945773831574464818e+00 1.632667402840624060e-01
2.955394857100685613e+00 1.618661148247938497e-01
2.965015882626906407e+00 1.604809555369573204e-01
2.974636908153127202e+00 1.591135343409269542e-01
2.984257933679347552e+00 1.577661173557353969e-01
2.993878959205568346e+00 1.564409650660238960e-01
3.003499984731789141e+00 1.551403324918381732e-01
3.013121010258009935e+00 1.538664693599685884e-01
3.022742035784230730e+00 1.526216202754727969e-01
3.032363061310451524e+00 1.514080248919385252e-01
3.041984086836672319e+00 1.502279180789470869e-01
3.051605112362892669e+00 1.490834051091484425e-01
3.061226137889113463e+00 1.479730418861275598e-01
3.070847163415334258e+00 1.468914269656896032e-01
3.080468188941555052e+00 1.458329648101410470e-01
3.090089214467775847e+00 1.447920747926787488e-01
3.099710239993996641e+00 1.437631907292707123e-01
3.109331265520217435e+00 1.427407603370074995e-01
3.118952291046438230e+00 1.417192446051116217e-01
3.128573316572658580e+00 1.406931170644560580e-01
