7.618010371223582489e-01 2.403308940832797336e-01
7.702944218175038493e-01 2.444071312511235938e-01
7.787878065126494498e-01 2.484693040827850030e-01
7.872811912077949392e-01 2.525156121093818928e-01
7.957745759029405397e-01 2.565442592557474200e-01
8.042679605980861401e-01 2.605534554205279907e-01
8.127613452932317406e-01 2.645414180752144739e-01
8.212547299883772300e-01 2.685063738792464183e-01
8.297481146835228305e-01 2.724465603081405174e-01
8.382414993786684310e-01 2.763602272915572367e-01
8.467348840738140314e-01 2.802456388580822355e-01
8.552282687689595209e-01 2.841010747834541994e-01
8.637216534641051213e-01 2.879248322388456294e-01
8.722150381592507218e-01 2.917152274357952546e-01
8.807084228543963222e-01 2.954705972643124623e-01
8.892018075495418117e-01 2.991893009206109122e-01
8.976951922446874121e-01 3.028697215209605886e-01
9.061885769398330126e-01 3.065102676980730467e-01
9.146819616349786131e-01 3.101093751764599227e-01
9.231753463301242135e-01 3.136655083232261498e-01
9.316687310252697030e-01 3.171771616707414476e-01
9.401621157204153034e-01 3.206428614077339589e-01
9.486555004155609039e-01 3.240611668353209351e-01
9.571488851107063933e-01 3.274306717846391934e-01
9.656422698058519938e-01 3.307500059927460101e-01
9.741356545009975942e-01 3.340178364335843475e-01
9.826290391961431947e-01 3.372328686009113952e-01
9.911224238912887952e-01 3.403938477401817764e-01
9.996158085864343956e-01 3.434995600265249860e-01
1.008109193281579996e+00 3.465488336860821361e-01
1.016602577976725374e+00 3.495405400581149680e-01
1.025095962671870975e+00 3.524735945954799443e-01
1.033589347367016575e+00 3.553469578011811958e-01
1.042082732062162176e+00 3.581596360989544037e-01
1.050576116757307776e+00 3.609106826359747555e-01
1.059069501452453377e+00 3.635991980159763992e-01
1.067562886147598977e+00 3.662243309613050224e-01
1.076056270842744578e+00 3.687852789025793943e-01
1.084549655537890178e+00 3.712812884948906711e-01
1.093043040233035779e+00 3.737116560596411841e-01
1.101536424928181157e+00 3.760757279513778917e-01
1.110029809623326758e+00 3.783729008491504842e-01
1.118523194318472358e+00 3.806026219721745929e-01
1.127016579013617958e+00 3.827643892197735709e-01
1.135509963708763559e+00 3.848577512357999608e-01
1.144003348403909159e+00 3.868823073979347771e-01
1.152496733099054538e+00 3.888377077324935982e-01
1.160990117794200138e+00 3.907236527555419392e-01
1.169483502489345739e+00 3.925398932413512454e-01
1.177976887184491339e+00 3.942862299193985454e-01
1.186470271879636940e+00 3.959625131013052024e-01
1.194963656574782540e+00 3.975686422392915587e-01
1.203457041269928141e+00 3.991045654178933533e-01
1.211950425965073741e+00 4.005702787808370635e-01
1.220443810660219341e+00 4.019658258951442353e-01
1.228937195355364942e+00 4.032912970546490006e-01
1.237430580050510542e+00 4.045468285252722396e-01
1.245923964745655921e+00 4.057326017344957680e-01
1.254417349440801521e+00 4.068488424076001087e-01
1.262910734135947122e+00 4.078958196533251090e-01
1.271404118831092722e+00 4.088738450016998760e-01
1.279897503526238323e+00 4.097832713968636020e-01
1.288390888221383701e+00 4.106244921477608112e-01
1.296884272916529302e+00 4.113979398396557796e-01
1.305377657611674902e+00 4.121040852094335905e-01
1.313871042306820502e+00 4.127434359877058534e-01
1.322364427001966103e+00 4.133165357107427273e-01
1.330857811697111703e+00 4.138239625052632098e-01
1.339351196392257304e+00 4.142663278491156564e-01
1.347844581087402904e+00 4.146442753108675050e-01
1.356337965782548505e+00 4.149584792712899262e-01
1.364831350477694105e+00 4.152096436297048054e-01
1.373324735172839706e+00 4.153985004981064488e-01
1.381818119867985306e+00 4.155258088859281607e-01
1.390311504563130907e+00 4.155923533782627244e-01
1.398804889258276285e+00 4.155989428102756511e-01
1.407298273953421885e+00 4.155464089404866668e-01
1.415791658648567486e+00 4.154356051255054250e-01
1.424285043343713086e+00 4.152674049987294946e-01
1.432778428038858465e+00 4.150427011554164158e-01
1.441271812734004065e+00 4.147624038464546858e-01
1.449765197429149666e+00 4.144274396830484042e-01
1.458258582124295266e+00 4.140387503544412096e-01
1.466751966819440867e+00 4.135972913606830725e-01
1.475245351514586467e+00 4.131040307623566887e-01
1.483738736209732068e+00 4.125599479490461019e-01
1.492232120904877668e+00 4.119660324282412578e-01
1.500725505600023268e+00 4.113232826362458461e-01
1.509218890295168869e+00 4.106327047725499280e-01
1.517712274990314469e+00 4.098953116590139945e-01
1.526205659685460070e+00 4.091121216251025761e-01
1.534699044380605670e+00 4.082841574202901724e-01
1.543192429075751049e+00 4.074124451546558001e-01
1.551685813770896649e+00 4.064980132685784286e-01
1.560179198466042250e+00 4.055418915323302786e-01
1.568672583161187850e+00 4.045451100762695873e-01
1.577165967856333451e+00 4.035086984522328613e-01
1.585659352551478829e+00 4.024336847266254402e-01
1.594152737246624429e+00 4.013210946056145478e-01
1.602646121941770030e+00 4.001719505927434639e-01
1.611139506636915630e+00 3.989872711791869753e-01
1.619632891332061231e+00 3.977680700667937108e-01
1.628126276027206831e+00 3.965153554239729261e-01
1.636619660722352432e+00 3.952301291744098055e-01
1.645113045417498032e+00 3.939133863185205198e-01
1.653606430112643633e+00 3.925661142874825038e-01
1.662099814807789233e+00 3.911892923296216851e-01
1.670593199502934834e+00 3.897838909288643405e-01
1.679086584198080434e+00 3.883508712549114117e-01
1.687579968893225812e+00 3.868911846447391500e-01
1.696073353588371413e+00 3.854057721149757310e-01
1.704566738283517013e+00 3.838955639046616741e-01
1.713060122978662614e+00 3.823614790478587766e-01
1.721553507673808214e+00 3.808044249755332955e-01
1.730046892368953593e+00 3.792252971461042566e-01
1.738540277064099193e+00 3.776249787040171224e-01
1.747033661759244794e+00 3.760043401656746331e-01
