1.000000000000000021e-03 2.002724611937600940e+01
2.100380076015203115e-02 1.999765306129344822e+01
4.100760152030406142e-02 1.999105666437339579e+01
6.101140228045609515e-02 1.998021102295139073e+01
8.101520304060812194e-02 1.996512633501023970e+01
1.010190038007601487e-01 1.994581646446210499e+01
1.210228045609121894e-01 1.992229915586082356e+01
1.410266053210642023e-01 1.989459598985319388e+01
1.610304060812162430e-01 1.986273234126160858e+01
1.810342068413682837e-01 1.982673733553189521e+01
2.010380076015202966e-01 1.978664379601382706e+01
2.210418083616723373e-01 1.974248818561470742e+01
2.410456091218243779e-01 1.969431054184984120e+01
2.610494098819763908e-01 1.964215440600134599e+01
2.810532106421284038e-01 1.958606674607192843e+01
3.010570114022804722e-01 1.952609787425107868e+01
3.210608121624324851e-01 1.946230135874276002e+01
3.410646129225844980e-01 1.939473393031902404e+01
3.610684136827365665e-01 1.932345538392692674e+01
3.810722144428885794e-01 1.924852847543906975e+01
4.010760152030405923e-01 1.917001881399103880e+01
4.210798159631926607e-01 1.908799475004852297e+01
4.410836167233446736e-01 1.900252725958319644e+01
4.610874174834966865e-01 1.891368982461020920e+01
4.810912182436487550e-01 1.882155831041853133e+01
5.010950190038007124e-01 1.872621083977834999e+01
5.210988197639527808e-01 1.862772766447579542e+01
5.411026205241048492e-01 1.852619103445654858e+01
5.611064212842568066e-01 1.842168506493500146e+01
5.811102220444088751e-01 1.831429560177862825e+01
6.011140228045609435e-01 1.820411008548663290e+01
6.211178235647129009e-01 1.809121741410108797e+01
6.411216243248649693e-01 1.797570780536666391e+01
6.611254250850170378e-01 1.785767265846070018e+01
6.811292258451689952e-01 1.773720441561354022e+01
7.011330266053210636e-01 1.761439642392857508e+01
7.211368273654731320e-01 1.748934279771373212e+01
7.411406281256250894e-01 1.736213828162417272e+01
7.611444288857771578e-01 1.723287811490948584e+01
7.811482296459292263e-01 1.710165789705516559e+01
8.011520304060811837e-01 1.696857345509267390e+01
8.211558311662332521e-01 1.683372071285011629e+01
8.411596319263853205e-01 1.669719556239720504e+01
8.611634326865372779e-01 1.655909373793652861e+01
8.811672334466893464e-01 1.641951069237457617e+01
9.011710342068414148e-01 1.627854147679656904e+01
9.211748349669933722e-01 1.613628062305857114e+01
9.411786357271454406e-01 1.599282202969354927e+01
9.611824364872975091e-01 1.584825885131921197e+01
9.811862372474494665e-01 1.570268339171821381e+01
1.001190038007601313e+00 1.555618700075015859e+01
1.021193838767753492e+00 1.540885997523973572e+01
1.041197639527905450e+00 1.526079146397059105e+01
1.061201440288057407e+00 1.511206937690274543e+01
1.081205241048209587e+00 1.496278029871353965e+01
1.101209041808361544e+00 1.481300940675166800e+01
1.121212842568513501e+00 1.466284039347659451e+01
1.141216643328665681e+00 1.451235539344363801e+01
1.161220444088817638e+00 1.436163491488036392e+01
1.181224244848969596e+00 1.421075777588620781e+01
1.201228045609121775e+00 1.405980104527400343e+01
1.221231846369273732e+00 1.390883998805951194e+01
1.241235647129425690e+00 1.375794801559129077e+01
1.261239447889577869e+00 1.360719664030188270e+01
1.281243248649729827e+00 1.345665543504854078e+01
1.301247049409881784e+00 1.330639199700122788e+01
1.321250850170033964e+00 1.315647191602331390e+01
1.341254650930185921e+00 1.300695874748101843e+01
1.361258451690337878e+00 1.285791398940709662e+01
1.381262252450490058e+00 1.270939706393473401e+01
1.401266053210642015e+00 1.256146530290921781e+01
1.421269853970793973e+00 1.241417393757615173e+01
1.441273654730946152e+00 1.226757609223760070e+01
1.461277455491098110e+00 1.212172278176014828e+01
1.481281256251250067e+00 1.197666291281268336e+01
1.501285057011402246e+00 1.183244328870556750e+01
1.521288857771554204e+00 1.168910861769767173e+01
1.541292658531706161e+00 1.154670152463304689e+01
1.561296459291858341e+00 1.140526256576481501e+01
1.581300260052010298e+00 1.126483024662087651e+01
1.601304060812162255e+00 1.112544104276227941e+01
1.621307861572314435e+00 1.098712942328368314e+01
1.641311662332466392e+00 1.084992787690307736e+01
1.661315463092618350e+00 1.071386694048674926e+01
