3.000000000000000000e+00 7.500000000000000000e-01 2.000000000000000000e+01 1.712400000000000033e-01 2.018399999999999916e-01 7.059999999999999609e-01 9.699999999999999734e-01 7.618000000000000327e-01 5.000000000000000000e+00 -2.040000000000000147e-02 -2.039999999999999869e-01 7.789999999999999702e-02 2.699999999999999969e-02 2.700000000000000178e-01 0.000000000000000000e+00 -3.700000000000000164e-03 -3.699999999999999817e-02 4.000000000000000192e-04
3.000000000000000000e+00 9.000000000000000222e-01 2.000000000000000000e+01 1.712400000000000033e-01 2.018399999999999916e-01 8.479999999999999760e-01 9.699999999999999734e-01 7.618000000000000327e-01 5.000000000000000000e+00 -3.299999999999999982e-03 -3.300000000000000155e-02 4.560000000000000164e-02 2.319999999999999840e-02 2.320000000000000118e-01 0.000000000000000000e+00 -3.700000000000000164e-03 -3.699999999999999817e-02 4.000000000000000192e-04
9.990000000000000000e+02 1.000000000000000000e+00 2.000000000000000000e+01 1.712400000000000033e-01 2.018399999999999916e-01 9.419999999999999485e-01 9.699999999999999734e-01 7.618000000000000327e-01 5.000000000000000000e+00 6.199999999999999782e-03 6.199999999999999956e-02 2.829999999999999877e-02 2.189999999999999933e-02 2.190000000000000002e-01 0.000000000000000000e+00 -3.700000000000000164e-03 -3.699999999999999817e-02 4.000000000000000192e-04
3.000000000000000000e+00 1.100000000000000089e+00 2.000000000000000000e+01 1.712400000000000033e-01 2.018399999999999916e-01 1.036000000000000032e+00 9.699999999999999734e-01 7.618000000000000327e-01 5.000000000000000000e+00 1.420000000000000082e-02 1.419999999999999873e-01 1.600000000000000033e-02 2.179999999999999993e-02 2.179999999999999993e-01 0.000000000000000000e+00 -3.700000000000000164e-03 -3.699999999999999817e-02 4.000000000000000192e-04
3.000000000000000000e+00 1.250000000000000000e+00 2.000000000000000000e+01 1.712400000000000033e-01 2.018399999999999916e-01 1.177999999999999936e+00 9.699999999999999734e-01 7.618000000000000327e-01 5.000000000000000000e+00 2.359999999999999945e-02 2.359999999999999876e-01 7.700000000000000247e-03 2.380000000000000171e-02 2.379999999999999893e-01 0.000000000000000000e+00 -3.700000000000000164e-03 -3.699999999999999817e-02 4.000000000000000192e-04
