7.618017301223586335e-01 2.317510673384624575e-01
1.077350338578327849e+00 3.378707019922814747e-01
1.319479301865799314e+00 3.649058902475681987e-01
1.523603460244717267e+00 3.704706157446892578e-01
1.703440453930542997e+00 3.637372884080387059e-01
1.866025523969196298e+00 3.070206780610746367e-01
2.154700677156655697e+00 2.629224259648748618e-01
2.285405190367075789e+00 2.380708546777220436e-01
2.409028592643555289e+00 2.169657380245222644e-01
2.526610503459448598e+00 2.006372563860261138e-01
2.638958603731598629e+00 1.741209220557620729e-01
2.746715199693344100e+00 1.627239487517491978e-01
2.850401070769491785e+00 1.526203941088782601e-01
3.047206920489434534e+00 1.281858714920448006e-01
3.140988999072763743e+00 1.218991828905251207e-01
3.232051015734983768e+00 1.128534820128511418e-01
3.320616756617806420e+00 1.028416604266269158e-01
3.406880907861085994e+00 9.544826035583819923e-02
3.491014092834028748e+00 9.149054078506738130e-02
3.573166840826665691e+00 8.796653106632727759e-02
3.732051047938392596e+00 7.560652107967155700e-02
3.809008650611793279e+00 7.353107425447913403e-02
3.884441887382651171e+00 7.076407014011164287e-02
3.958437905597397499e+00 6.658797056842054307e-02
4.102427867069103229e+00 5.825279674225595367e-02
4.172559919344785762e+00 5.716781482537666020e-02
4.309401354313311394e+00 5.316191919865921600e-02
4.376217762928945376e+00 4.851030891041550192e-02
4.442029241753395752e+00 4.719675955356981978e-02
4.506879814307195531e+00 4.421194247326443866e-02
4.570810380734151579e+00 4.223059353276380906e-02
4.633859019504638965e+00 4.085221716684355603e-02
4.696061252652260265e+00 3.970840939714639223e-02
4.818057185287110578e+00 3.665363546617811386e-02
4.877911122264752208e+00 3.551176644042932512e-02
4.937039476521491110e+00 3.375752119846203714e-02
4.995468012984270345e+00 3.242455698167826667e-02
5.053221006918897196e+00 3.149422895134910277e-02
5.110321361791629435e+00 3.077259759150953455e-02
5.166790715405576329e+00 2.984746016921954737e-02
5.277917207463197258e+00 2.855219683588382587e-02
5.332612110856509879e+00 2.761721164408250176e-02
5.386751692891639465e+00 2.755492429461151721e-02
5.440352532408939901e+00 2.697412607517532535e-02
5.493430399386688201e+00 2.639961261692812949e-02
5.546000309134791806e+00 2.539863188934023477e-02
5.598076571907588672e+00 2.455455303281228741e-02
5.700802141538983570e+00 2.382891237682602942e-02
5.751476934926617268e+00 2.332778963049502580e-02
5.801709128266454130e+00 2.220007400175629669e-02
5.851510120048303953e+00 2.241661728215862612e-02
5.949861715793280048e+00 2.110445307789575453e-02
5.998432821419272365e+00 2.100960392036403321e-02
6.094413840978869068e+00 2.202906620234619181e-02
6.141841901346226429e+00 2.048777924912668566e-02
6.188906512232160928e+00 1.993712550244616799e-02
6.235615903274275951e+00 2.089052468130927348e-02
6.281977998145527486e+00 2.029437685652720619e-02
6.328000430246659924e+00 1.996881676774196410e-02
6.373690557378772326e+00 1.966791086461725305e-02
6.464102031469967535e+00 1.918079007031766453e-02
6.508836835354807171e+00 1.927340843322723068e-02
6.553266271508353391e+00 1.903638560101805766e-02
6.597396509328995684e+00 1.876444500478221394e-02
6.641233513235612840e+00 1.892645542244225307e-02
6.684783052077401422e+00 1.898202018860985565e-02
6.728050707995494761e+00 1.881781302841785755e-02
6.813761815722171988e+00 1.876207280620208542e-02
6.856215571101227368e+00 1.836586279385886422e-02
6.898408065157377145e+00 1.821947170657408493e-02
6.940344062756958365e+00 1.892793164325830974e-02
6.982028185668057496e+00 1.872653048605964210e-02
7.023464918505722743e+00 1.878641746717460079e-02
7.064658614363331424e+00 1.867475569122665352e-02
7.146333681653331382e+00 1.841965743054041482e-02
7.186823148342408096e+00 1.899860418584807878e-02
7.227085777930665422e+00 1.929214295188602657e-02
7.267125340709703174e+00 1.883521619633861388e-02
7.346549834420233793e+00 1.867721410977546750e-02
7.385941804918135567e+00 1.941576398829269676e-02
7.464102095876785192e+00 1.957724848119953356e-02
7.502876913137362713e+00 1.868530907791497372e-02
7.541452370048295606e+00 1.934632441972071806e-02
7.579831510378345349e+00 2.016225362198369175e-02
7.656012635684406931e+00 2.053748921244183054e-02
7.693820335423535717e+00 2.009689381993152307e-02
7.768883774765302341e+00 2.047106949315131291e-02
7.806144821986650051e+00 2.067142388054938121e-02
7.843228854103799996e+00 2.091273750294170980e-02
7.880138370223192190e+00 2.003508008289192621e-02
7.916875811194794998e+00 2.127088532236801055e-02
7.953443561495778802e+00 2.145623837624937788e-02
7.989843951036595726e+00 2.161784428377996545e-02
8.098063471594201701e+00 2.194660963280701746e-02
8.133816685049261253e+00 2.252601365263551259e-02
8.169413427046226417e+00 2.405047744609880092e-02
8.204855734138206458e+00 2.173029354822121964e-02
8.240145599080031857e+00 2.221533023833501680e-02
8.275284972135729333e+00 2.355725406841241779e-02
8.345119838689571523e+00 2.337247694689777514e-02
8.379819031345943969e+00 2.363774423827617183e-02
8.414375132719310812e+00 2.327535826110416206e-02
8.448789898567872214e+00 2.439276762274027871e-02
8.517202269652715430e+00 2.361330502942060594e-02
8.551203212308475798e+00 2.421938000923608628e-02
8.618802708626622788e+00 2.442446036232752415e-02
8.652404406073900489e+00 2.550913178016759111e-02
8.685876114835190620e+00 2.521717091512462594e-02
8.719219331928854899e+00 2.527657779686096409e-02
8.785526137364609411e+00 2.575838292166264878e-02
8.818492580159837502e+00 2.570654007684164757e-02
8.884058483506791504e+00 2.773547732457752255e-02
8.916660642549226523e+00 2.658762524706862265e-02
